subject,stage,cca_corr1_compute_entropy,cca_corr1_mean,cca_corr1_std,cca_corr1_skew,cca_corr1_kurtosis,cca_corr2_compute_entropy,cca_corr2_mean,cca_corr2_std,cca_corr2_skew,cca_corr2_kurtosis
apples-140004,N2,1.6282000086266277,0.7198104651047236,0.06550094794882362,-1.0022541826272626,1.494273558139498,2.1293996088802283,0.41124432895518576,0.10447742403900988,-0.3925197973274677,-0.43274212379751953
apples-140004,R,1.894919221732466,0.6711794691971049,0.10889606271117043,-0.5707889699337327,5.274051742430345,2.380687624447831,0.42156368328432464,0.1411690071169766,-0.3003145602365612,-0.886894046716042
apples-140004,W,2.4650747631072822,0.6953731461984746,0.1613324052998509,-0.7165073288897134,0.5329095377877691,2.3504277878678916,0.42858156543656023,0.1351225331466096,-0.6095794737150154,0.5105321239703149
apples-140007,N1,1.8384881933940396,0.5747546460027886,0.08234944013351002,0.28794350068698593,-0.14518220054474051,2.0182997547394153,0.3487052280160512,0.1038687579434737,0.17845087748923535,-1.0720435388806397
apples-140007,N2,1.8825360886131546,0.646481180305603,0.08194959603970847,-0.5411056609692104,0.30119241612298264,2.103155042880727,0.4439469762257233,0.10565076240120823,-0.8049525052039604,0.7038013373113912
apples-140007,N3,1.4268551374719403,0.7068470378185756,0.04979895558036351,-0.49738360924950153,-0.22602199610696028,1.7577819219112245,0.4964367359417674,0.07257001534550436,-0.2946158619387576,0.017501107905835145
apples-140007,R,2.1018672058173866,0.57410078142817,0.10514609570846242,0.6435752578661004,0.4013827726662029,2.171192409666897,0.33152197727263777,0.11551352485273149,-0.14082936757261819,-1.077274751082503
apples-140007,W,2.3244087111697476,0.5894679979500527,0.1425579835923643,-0.6560659618897298,1.236942768535168,2.1911398356432548,0.32365665856056874,0.11270614660434398,-0.3829097501961172,-0.2970040785103327
apples-140008,N1,2.2192363237788397,0.541951028335128,0.12840166365781042,0.832236891822025,0.4679462810335169,1.9932055493890473,0.30413871920468033,0.10507124305967673,0.719664744190639,0.6949254454501346
apples-140008,N2,2.2669514986229116,0.682950034895294,0.11656386499193837,-0.16044618293194549,-0.18250295867200172,2.374019336533344,0.40424324558566177,0.13402842256569605,0.3362573063566821,-0.1671825067585817
apples-140008,N3,3.0045211517546666e-11,0.8324155300972946,,,,3.0045100495244184e-11,0.4625816148546877,,,
apples-140008,R,2.4350509567198704,0.6167698814972523,0.15224081517863006,0.049731507315838294,-0.8992527141737727,2.1998862315184535,0.3347095102347723,0.1140245892943236,0.027619807786064654,-0.10912347919041254
apples-140008,W,2.147072015530003,0.5013045796432676,0.12309498569612232,0.8538705584697978,1.308459016702292,2.0919779584667815,0.2769560501654438,0.1217872574169401,1.4120044514477093,4.347862939934609
apples-140009,N1,1.617704459903666,0.5951337359805629,0.06396388487513249,0.13625678437847707,-0.48714043337598145,2.2387584788881325,0.3861559066373139,0.13455235616097194,-0.039535298419899834,-1.102304741845646
apples-140009,N2,1.8142109439974206,0.7054377495125583,0.07836263377298254,-0.7577247524494101,0.4383640199646859,2.0253640848875913,0.5095127938016648,0.10295818580090989,-0.9527386771557627,0.7314547501991564
apples-140009,N3,1.080933206425574,0.7933634234299329,0.03496245014685682,-0.23533032101215903,-0.4295830656723738,1.2702135092752196,0.5558041040507941,0.044765278641843285,0.3726672172611849,0.27034209651793883
apples-140009,R,1.7563398386448195,0.6347076524974526,0.07652939934854913,0.9071145663128525,1.6202979005785938,2.216070090727685,0.38473340217725305,0.12488121495851379,0.1599289885260284,-1.0294708550128726
apples-140009,W,2.306738393816056,0.5414728506719116,0.12445911380066686,-0.06701133444506799,0.5962491426594778,2.13843509529873,0.26078804616531015,0.1158257166912302,1.0218802722836404,1.3729348080633494
apples-140011,N1,1.9284292888537555,0.5793076577615849,0.08579286721025382,0.11863536858966466,-0.32166994614560984,1.9732643930922467,0.4343752469478566,0.09025416480605697,0.051133785492481286,-0.619615250390698
apples-140011,N2,2.0449134267848725,0.7948346896749162,0.12538475046276923,-0.9550906679433775,-0.05815185737008077,1.975853394916994,0.5633459874251836,0.0914092296976446,-0.7666265247777138,0.7770331975397862
apples-140011,N3,0.6336632570027672,0.8821924930104384,0.12656862403513758,-2.453103833444604,4.194154900536819,1.1648729119244399,0.6217677224201767,0.15417399883932106,-2.2931224549663174,3.8274904500813207
apples-140011,R,1.9752393015565743,0.7740751669654082,0.09289712655577358,-0.11611313060550606,-0.5713657849023779,1.6998615013656202,0.547955289763839,0.06272452809297871,-0.2000197073501553,-0.38712048704484214
apples-140011,W,2.069737431430068,0.5339290528469871,0.10754691467945146,0.2198130459400075,1.9490226634220047,2.0420196439029707,0.36091042037927007,0.10003586666279243,-0.30718249348465115,1.3012277139626267
apples-140012,N1,2.242923932809853,0.6265871318452128,0.13342002028788158,-0.47928116828714373,-0.7517922753713799,2.301188322799956,0.4394908001333617,0.15738946971675064,-0.4423786083212116,-0.9476191810202397
apples-140012,N2,2.084557891107572,0.7735391106881574,0.10478649316020765,-0.7898428588040443,0.7546220445926375,2.4534250666373456,0.5414866576187792,0.16524479276460322,-0.8973158807222023,0.05519573117731813
apples-140012,N3,0.46765248653676783,0.9141683540672593,0.022163177319953455,-2.6561879335989933,9.393745178668127,1.3658851395387315,0.7232072262376975,0.048022364298965226,-0.3227261637202122,-0.7068982155312504
apples-140012,R,1.785886720301605,0.7757947373438937,0.09573354749105142,-1.767179040518793,4.220864089301636,2.104939947145239,0.5477870391976547,0.12455375335331621,-1.3415575454603161,1.730847986224159
apples-140012,W,2.4771704299258084,0.5859556482577263,0.16823751489444497,-0.05523646286225218,-1.231371083021876,2.509936523883816,0.3962079246304278,0.1806080046014387,-0.052661865183982706,-1.2814274447214284
apples-140073,N1,1.9412905479562885,0.7273190598317764,0.10134917898489625,-0.9282783759150498,0.8916866559791452,2.0256321644499353,0.5013465863322396,0.11260474310518068,-0.5005597890836467,0.808893875516139
apples-140073,N2,1.5038613827869325,0.8582910303595183,0.0715326998698388,-2.3618806271525554,8.147252056822198,1.8618254100806084,0.6292647193498658,0.08557879020171213,-1.1563383804670773,2.751045303808766
apples-140073,N3,0.7903200434742439,0.9085874282875658,0.029658067156160334,-2.143529382124424,6.821563184840766,1.6130983325161834,0.6784363556365951,0.06424281526696998,-0.5417214731207091,0.1774395530632602
apples-140073,R,2.0206029919524346,0.7345336213645535,0.09682730406754161,0.14816350705191644,-1.0328318412856594,1.9906796711120667,0.49591142510230624,0.09177370667562272,-0.32863683481425143,-0.05779035082198636
apples-140073,W,2.1552268373081853,0.6230950270629174,0.11532596611000262,-0.6402656471242942,2.7883222394261757,2.2042940856239515,0.43613012928986006,0.1279928424743926,-1.0848799254307082,1.046087967545355
apples-140074,N1,1.5571491244987732,0.700964383396007,0.05700045311297225,-0.25836705114283726,-0.004036606063980486,1.643112863718596,0.5447016279906366,0.06741753565500545,0.4469892897523898,0.10024996430995925
apples-140074,N2,1.407006282152195,0.802454576557053,0.04900701252174026,-0.6037048279614595,0.6699527291381759,1.6796414893138873,0.6723999163352182,0.06639676820703627,-0.6507962361662855,0.8720658785419695
apples-140074,N3,0.7844877242761698,0.8610111600414891,0.025182616534453285,-0.056245324429276856,0.011722839130363205,1.3401403869864486,0.754629240398502,0.044747738704005,-0.27221171526045024,-0.023579341216902527
apples-140074,R,1.556059387436588,0.6443772580665128,0.05626779757007547,0.4359599950541696,0.8120985276476755,1.608479344053226,0.49088553129823514,0.06040278411766676,0.058025816087247974,-0.39977008190642804
apples-140074,W,2.181041517635386,0.6231760236199385,0.1250893326273996,-0.9206526893843495,3.8255453928713736,2.3554224746163492,0.39353929463529885,0.13688060533025231,-0.2929868733740167,0.20314367767252062
apples-140075,N1,2.0751267753948586,0.7063549311128283,0.10282453952738607,-0.4340948190168846,1.094278237082726,2.27151286955341,0.4995753591810909,0.12268393620671114,-0.38615816106971895,0.21652893162846532
apples-140075,N2,1.6445619846042916,0.7895039317037615,0.07636053877303103,-2.9148107092948132,19.537681512899855,2.181173334751171,0.6372181221043108,0.12153698283936966,-1.2285378921951673,2.79833707846898
apples-140075,R,2.1345882871498567,0.6591441673615324,0.10719960041859383,-0.11030000483423452,0.09784046667932023,2.096628982585808,0.3894235339549235,0.10075413469784844,0.10634198506599449,-0.26458269570280324
apples-140075,W,2.3610176642161185,0.7181592872804968,0.1713144049978121,-1.6941074885514291,3.374475542492334,2.4811692722584016,0.4087696247815811,0.1588701100505215,-0.541219267065103,-0.26770928505236613
apples-150140,N1,2.2341896709854616,0.6903507949698662,0.129400669547631,0.3809732527855657,-0.9898223155826291,1.8246906479849114,0.4869711950468953,0.07502732223990696,0.28816472926725667,0.563970108164364
apples-150140,N2,2.117940839004122,0.7150268650056293,0.1122344002953351,0.3605790315214389,-0.7678075620864337,1.9467437626049502,0.5545556504062081,0.08440031530727368,0.2518366878947972,0.13317976451045954
apples-150140,N3,0.7828992739508321,0.8890562031273574,0.0201928596853313,-1.1015619366052425,1.8328052612954329,1.4378588813706685,0.7360137049216546,0.051659080254325834,-0.43902203045645816,-0.20781288413157029
apples-150140,R,1.9445632439790388,0.7874178982967177,0.10242546837788305,-0.5057044541672606,-0.962631073926703,1.943375989947112,0.5576353098861465,0.09383913209314733,-0.1307428952050379,1.4775326713890546
apples-150140,W,2.3041846113019013,0.7176347066383416,0.2174482893083501,-1.873792185598445,2.867030687750092,2.38404911800671,0.4927128382791492,0.18337461357507986,-1.1482455045738995,1.1157966945087985
apples-150141,N1,1.9770885046478748,0.849773079753465,0.10562160274851376,-0.3963888141766929,-0.9753449380396098,2.2481874236572272,0.49540297962285146,0.1314300581588234,0.7368946592269698,1.3902179674038626
apples-150141,N2,1.5891256402693863,0.9024827664846605,0.06806308117232342,-0.9532852927351243,0.5144674082351588,2.3254272555439086,0.5206472361934682,0.12748047665586248,0.18429551709030567,0.1859661515089579
apples-150141,N3,0.6881388137414342,0.9004083823042095,0.022680652154503596,0.6598774745505166,-0.5544777359043289,1.7078211625798425,0.5430086520697555,0.07706329560015694,-0.25833313331783847,-0.017194746154986618
apples-150141,R,2.057231534846681,0.8361128812302261,0.11683108792908266,-0.46744805903577136,-1.0141497885681776,2.269049410326655,0.4572290804966289,0.1343312768198026,0.9088031611363272,0.41090682173226556
apples-150141,W,2.311277380917152,0.7165891104935792,0.14751939507463335,-0.8599999932789122,2.6486598845563805,2.4745519948036345,0.4406344028624776,0.15534774658074021,-0.4754317178825482,-0.1343504245855125
apples-150142,N1,1.906289037616923,0.74785056974117,0.09832583357651066,-0.9216085827982576,0.26908085430802364,1.9838025873179452,0.5181080384778978,0.09405698695387489,-0.7754130944508172,0.20737139809807736
apples-150142,N2,1.4548283690731376,0.8488573548080031,0.06322144493511458,-2.3793616502415618,9.092542279973035,1.8603414624113985,0.5822418757128058,0.08171015182006831,-0.6931933895109946,0.6484321336936993
apples-150142,N3,0.6615632381858572,0.8428763604861825,0.018761156562679723,0.0566472539252628,-1.4097322179127745,1.0821955300647357,0.5648128748753657,0.04280722356671811,0.49391591953668373,-0.5147211125876718
apples-150142,R,1.7500117271275644,0.6622538238564253,0.08001675309196624,0.2837615528182349,0.08749891576770485,1.7102137657330732,0.4310336661231996,0.07280537313588453,-0.16992740942406948,1.7510442047656163
apples-150142,W,2.414530035734386,0.5803042234578204,0.14805619204418732,-0.740368230607006,0.8259798340592295,2.3745509648143743,0.3867199225756472,0.14247749316360012,-0.3790090177387507,0.01816915685877163
apples-160215,N1,1.5525996284153682,0.7966763193288515,0.06388792984379621,0.4435651202358986,2.224655414150516,1.9608161352542752,0.6295492676373959,0.09297108027029534,-0.7139673897621276,2.2685259364209225
apples-160215,N2,1.538743878702309,0.8605600371211474,0.06504823481289902,-0.1932311590821886,1.4729200757953977,1.8463301797057052,0.7129084927662315,0.07893449795406017,-0.7838050699181331,2.4515127817047526
apples-160215,R,1.4681429581938055,0.7522006160765973,0.05757188426355561,0.618906648221073,1.3008109679309454,1.712322307236091,0.5404652767591029,0.06981792308837156,0.10319850711766182,0.20479291638322294
apples-160215,W,1.884553850838984,0.7291117359762455,0.08170559411427883,0.08839909786933853,0.14326869474787696,2.124590915777392,0.5145460666648669,0.10529817352880949,-0.18522275436365127,1.1741157432521678
apples-160217,N1,1.6874067395619,0.7324731313199393,0.07126685101362834,0.20196720292343226,-0.5544391418122787,1.9584830879709614,0.511811573811673,0.09457798985067205,0.625459647556736,-0.23576619163130674
apples-160217,N2,1.3595395420045646,0.833530955615398,0.04977079615694594,-1.2190055820387082,2.6854162064527367,2.0392680195606108,0.5513032324069436,0.0980836024329689,0.2951951712638953,1.0793038801162211
apples-160217,R,2.004863760979548,0.6503173536999939,0.09720394549170089,0.5186616354527492,-0.4998093454812267,1.8005929054500247,0.4334741046877832,0.07897852215759298,-0.9244856109657006,1.8134548553866825
apples-160217,W,2.053877917764201,0.6378083396444487,0.11131690119570062,-1.3740408592924989,5.009110879330173,2.2371867717900593,0.44336730862789225,0.13327862619601702,-0.7058467396733757,1.4026144974165016
apples-160219,N1,1.7889238959888105,0.6929545610242781,0.08490665955280831,-0.0834386323969795,-1.2316206522933377,1.8447210330934607,0.5829655809733467,0.08941237025841157,-0.6053264234911452,0.5633002108189351
apples-160219,N2,1.3555890691303032,0.8451597768478554,0.05278781193483488,-1.7108289059809392,3.8918472976496323,1.7868447788932882,0.7045881208277104,0.07513026862973975,-0.7718570775906349,0.9866124573312107
apples-160219,N3,0.8671300324410843,0.8863401416684503,0.022740138814060975,-0.8039042825226822,0.6474943332489511,1.3222280388479066,0.762881572338256,0.0425243850211133,-0.029235741458461955,-0.08891679946727704
apples-160219,R,1.7132191829641363,0.6674294197389404,0.07039228436786239,0.3844134239492684,0.9200854031338035,1.8550443899419014,0.5317517812864523,0.07972099396966537,-0.5036951896951991,0.9990375200450305
apples-160219,W,2.1591652594896105,0.6489046124257057,0.1130420402135716,-0.7138882695492714,2.301528695189175,2.1756157270246925,0.4624150929097021,0.12405145406226949,-1.1540631206024954,1.557966846703283
apples-160287,N1,1.9110293325317587,0.6857345833684506,0.0935215161927105,0.08398647422341601,-0.3776059919369996,2.139010447914431,0.533059711799894,0.11091956696262939,-0.2023683276697597,0.32435205411294543
apples-160287,N2,1.5223889781223625,0.7943940607219468,0.06340610782165125,-1.309361352416559,1.8274459406305814,1.780613587996091,0.6872306322082625,0.0769020245764022,-1.0840401971669051,2.2426313286411954
apples-160287,N3,0.9227746267000282,0.84459334202295,0.040369943393759204,-3.954754142375599,23.064591633486643,1.292330538593,0.7371004509089542,0.049887974105324515,-2.0028319997346262,6.930451621593386
apples-160287,R,1.8270506315637098,0.7298841980025337,0.07734452789978842,0.2815362277842377,-0.0031834335435219074,1.8778373260584331,0.5645071478945224,0.0898088549147136,-1.0989311963682724,1.0591822406473073
apples-160287,W,2.4119106041797282,0.5890996524229197,0.21756965787687,-0.9374629698591316,0.32802886248904617,2.596985000841072,0.3836628728145458,0.18973828076603155,-0.11759155698777299,-0.2715206456410151
apples-160288,N1,1.9540866428973425,0.6226175670177858,0.08638018109666498,0.03627440790221874,0.19084808088908334,2.2155894762236983,0.3488793604474767,0.11459851901435952,0.24339746385483443,0.006896486699814908
apples-160288,N2,1.5533619238784444,0.6985002232202845,0.05757583078695552,-0.21008610642015338,0.7726536041146406,1.8605971965051196,0.4892840240638597,0.081390983627442,-0.8831401142952144,2.161845092953456
apples-160288,R,1.7200545784515588,0.6124377259540421,0.07805463668679218,0.9927954937041652,1.5343601575486927,2.082433527511803,0.33710854866608975,0.09968131253116887,0.2482944242518014,-0.4052066586240257
apples-160288,W,2.401036447794066,0.358389007179508,0.24906776771153166,0.46940626035411587,-1.0749765719585094,2.1278258315180683,0.1695405575565568,0.15231221145698778,1.2717880684828358,2.1089613506823772
apples-160290,N1,1.156990536002316,0.73705495291474,0.03601956980928557,0.07959347657993339,0.4968514073165662,1.8377976314874553,0.45942442651240545,0.08445249582687996,0.13993577661114673,1.228372448497561
apples-160290,N2,1.2125020069777415,0.7826320771149303,0.03958271866158776,-0.6980685452571551,1.6468548809091645,1.9741482503704062,0.5667069349851306,0.08873337438118892,-0.3301140415891264,0.25071986247091127
apples-160290,R,1.2632320149524567,0.771293692522602,0.04594115762309103,0.5289980362936794,1.933639980743334,2.1592847543375413,0.5049410593373731,0.10981047814656127,-0.1136401936057879,-0.7515509114819752
apples-160290,W,1.7181861364670628,0.6776301254189945,0.19165833503766336,-2.3626451184406725,4.430404541237374,2.318420332261966,0.39207982270930763,0.15349463454698123,-0.9442522078848341,0.2778229454873822
apples-170366,N1,1.8475344105841902,0.7429039575006997,0.10202576333779478,-0.6164287335390127,-0.6415431666477769,1.7897275885662314,0.5664846002040748,0.11260577436181447,-1.1281632573199363,0.8807293352641734
apples-170366,N2,1.3146539913372501,0.8574105716667044,0.054925889981821616,-2.0527502649545437,5.755535540571554,1.8805468858935726,0.659714741995511,0.0821855324117416,-0.6936644670716534,0.6369177460874207
apples-170366,N3,0.7704425846240767,0.9027599439219819,0.024494936334390573,-2.6483735616995925,12.801047319700187,1.2901478995220779,0.7287512388008127,0.04632131047192229,-1.0095357481219684,1.937393255729405
apples-170366,R,1.9605691533371443,0.6987051037929034,0.0922506003617968,0.06301685261483451,-0.8373540021691412,1.8389691502561352,0.520645718686525,0.08631252015165097,-1.0017571174715305,1.1033277514805118
apples-170366,W,1.9245575773973085,0.6648725618094886,0.09195040023952092,-0.6833146182989019,4.377247508513775,2.107045836909079,0.482295704261115,0.12773648311323874,-1.1477443329740307,1.1180314707334977
apples-170368,N1,1.8911181843364837,0.707383968670042,0.08269850466737134,-0.3223692335694445,-0.05378123820037084,1.5613511597157328,0.5016851614621557,0.0567207236173404,-0.5792188235220737,1.7433841946749293
apples-170368,N2,1.4655464813127341,0.8024289921795388,0.0578264875838979,-1.1563719903174199,1.7162374667547198,1.603043579008529,0.5287463029595107,0.06031528926178415,0.049407545249929456,0.5608540595995302
apples-170368,N3,0.9102838907594807,0.8737507116941945,0.0307387333534096,-2.3045746791291073,10.306218790394674,1.6229085222476833,0.6017447090048611,0.06393237929484093,-0.7409579766525372,1.8306183124779656
apples-170368,R,1.8914769470582249,0.611142790342987,0.08728719623041553,0.5978197948851234,-0.06822566763077154,1.8463937038482734,0.439042520449037,0.07751215947410309,-0.3264307801982008,0.16009808842809514
apples-170368,W,2.239519952024782,0.6191663767630994,0.17005632239575033,-1.33856593160499,2.721968542459625,2.3585559024030034,0.4551014683586482,0.1762667734422574,-0.7142118876883226,0.6564815036614187
apples-170369,N1,1.773404062395224,0.6667364186862547,0.08255428490418759,0.18923947219368312,-1.1064059936479056,1.8384076354117211,0.39985205153598685,0.0867282265348173,0.7723877161261307,0.6530600376076756
apples-170369,N2,1.676172576194953,0.81494935336819,0.06689231235196545,-0.7469131144320421,1.2568137861820983,2.1717628731358665,0.5249431506466086,0.10686170262317228,0.16237200472575292,-0.021272818416453454
apples-170369,N3,0.613312355231126,0.9092883122693876,0.016718308264152985,-0.13778991099357937,-0.07412383803152034,1.8544181268387379,0.5807388821436357,0.07814093583687945,0.12791215655902208,-0.09614154552927356
apples-170369,R,2.0067784291581714,0.671169533995292,0.09760316199214152,0.5442382164093487,-0.4372369900013733,1.8770260518432456,0.443349974280681,0.08696126547431676,-0.369521331518024,-0.4344288079862584
apples-170369,W,2.4714263557949976,0.4870816072106838,0.25544765804666425,-0.3422332728200477,-1.0643115855715028,2.3439162565467773,0.28771999177632135,0.19660664750499252,0.14352006883113377,-0.6357019675621061
apples-240021,N1,1.8279949193662801,0.6719875362227262,0.07992362399331115,-0.13286729645218792,-0.23590822952779567,2.2063370238249753,0.43692878183873435,0.12097986092638348,-0.40132082934572916,-0.21459844125271754
apples-240021,N2,1.8402231662439057,0.8255160432514274,0.08774117879274512,-1.131104578342823,1.088462968970969,1.9972805503783828,0.5478871843548483,0.09103319797304188,-0.4646370347100698,1.4252081923890847
apples-240021,N3,0.9869103367364717,0.9012755160115059,0.03625996365504582,-1.2831846652410914,1.1888859796703404,1.506963949242238,0.6316316158533163,0.06018372193038832,-1.0603740434633555,2.4648554256371753
apples-240021,R,1.9186343676397097,0.6662147720589556,0.08198475516853072,0.041639460207101964,0.26893756704783645,1.8831053465474261,0.4664342507934128,0.08400676390152191,-0.6859858339222322,0.4447404676884892
apples-240021,W,2.1307216446822896,0.6546030308749349,0.10740096975074254,-0.034301637662091974,0.02428035945532514,2.393807252034677,0.40951548644139063,0.14627179327427275,0.32091229802838317,0.5641890467189214
apples-240022,N1,1.9088233857870471,0.5834917221574067,0.08588781593407925,0.5940090533529053,0.6065501451184838,1.8982443703976521,0.3798806430892064,0.08288219976061018,-0.054796627365273506,0.8574316741216581
apples-240022,N2,2.1427577584704505,0.7165516380099339,0.1202910485232558,-0.24134279497413183,-1.1443805098201112,1.964272573358996,0.4720048408115982,0.08834135876185673,-0.6070413801582836,0.48003137941534924
apples-240022,N3,1.6415399612555515,0.7953610130798943,0.07604751172859588,-0.992885658817974,0.6917538364483411,1.9137123186453286,0.5179866823844674,0.09581339159250582,-0.7706490711817143,0.9141360474955267
apples-240022,R,1.8912415885209506,0.564594778905246,0.08562991666054402,0.02566468797939284,1.0563245804103847,1.8539374563563573,0.3910835875971393,0.08745849033591105,-1.042298299659639,2.0248421727193513
apples-240022,W,2.393599877503388,0.550982611874226,0.18474350538581602,-0.8887687838291738,1.1436667221299857,2.2501707550651124,0.3398219431206289,0.13846510192585432,-0.6525179194614423,0.14308521911554983
apples-240023,N1,1.7296071253651744,0.7920530100394632,0.0720251061873221,-0.1368899075636094,-0.9712105223715746,1.9768486712521378,0.5012525246588271,0.0875780167480373,0.02803939939788613,-0.5323754280261226
apples-240023,N2,1.3060172184037826,0.8950646415007091,0.05586971818570422,-1.7430552542043782,3.4640338040737984,1.908148976446466,0.5574569819517663,0.08427703975188357,-0.5010171539137441,0.6549234583991614
apples-240023,R,1.8186671943465624,0.7545198048010893,0.07823007210063548,0.3599439926856272,-0.5196397833603728,1.756601101162603,0.43265916654008535,0.06847566352788947,-0.3103666104293837,-0.01952275491665123
apples-240023,W,2.1925624569381124,0.6885380060759293,0.20863947760195617,-1.9024619940807723,3.2811135921682117,2.2333273219510414,0.4403625764559937,0.16719029255602857,-1.0602228876210862,1.2602376868980292
apples-240089,N1,1.705905055631362,0.5925428629218542,0.07043673217516852,0.7299713140263487,2.9175749983136603,2.0082698813575544,0.41643718786542244,0.11493718336033186,0.09468896173733189,0.7699636448538656
apples-240089,N2,1.7562243597364913,0.8037169000414267,0.07871297899009813,-1.110857802499148,0.9541874654169393,1.7689345935299534,0.5511628571552178,0.0755968110073385,-1.2972977434327884,4.625367682573814
apples-240089,N3,1.0832550105430814,0.8722260840171006,0.07387812246621467,-2.9847498647496495,7.9578655728573295,1.586784707549198,0.5798601780486657,0.09221443540616805,-1.1739443550844635,0.6216727194353409
apples-240089,R,2.1999302423868294,0.7624243017725252,0.1340467170740976,-0.3917771918409797,-1.1215494225545217,2.019484770670076,0.3973243637711203,0.09613869328990896,-0.4622598670742217,0.11207149525466242
apples-240089,W,2.256866110212944,0.7015137143351344,0.12996429360357928,0.0027648146879596393,-1.137462726456058,2.2656724407148614,0.3461787426332584,0.11927408379133383,-0.20077312304540926,-0.416757223750468
apples-240090,N1,2.0665077155863902,0.8125490991524702,0.10678134862680416,-0.6304332728572882,-0.4416403622961922,2.5115594820374887,0.5879134581396785,0.15893290235061075,-0.3192737112378588,-0.18644178853956328
apples-240090,N2,1.6475835304925117,0.8517859269617963,0.062137575571584155,-0.6457169425900882,1.4504653729211077,2.2979028764971594,0.6109244923677222,0.12274401026526893,-0.3587400078572366,-0.1769560464506541
apples-240090,N3,0.45056120889441637,0.8838686663120482,0.02110831876085234,0.46362100932691375,-0.22799007757084544,1.659104829440276,0.6784448903978045,0.0721389428381588,-0.3092340296550571,-0.8209640262788955
apples-240090,R,2.022768670371075,0.6861472361938782,0.09523710418962346,-0.06719588861764617,-0.6122155467359365,2.071685694766206,0.41405541748580965,0.10471649870596877,-0.053857329092968975,0.8262743664061585
apples-240090,W,2.497516056233429,0.6764283062278148,0.2465788771361618,-1.2363252425501112,0.7402920461302576,2.753559270011008,0.452944659551433,0.22526763429375093,-0.20232020549513888,-0.6389259795204318
apples-240091,N1,1.888771745858806,0.63173312918589,0.08695671245976969,-0.4230237441396033,-0.1349858402820554,2.023980490227273,0.4235329848754286,0.10128492227439718,-0.8198205043042679,0.8239094449562696
apples-240091,N2,1.8094264320329592,0.6455650712905247,0.07239686270848883,-0.2843204812050942,-0.04742755866558479,2.0697075806584593,0.4746208207478662,0.09910629638174852,-0.6681604182894811,0.917929539252186
apples-240091,R,1.8684581202902788,0.8199411770512702,0.09420644115743353,-0.7753734932863942,-0.2477290959714633,1.9491681886014105,0.41319255133733385,0.09945904698495624,-0.34855610080101324,-0.10861971310498797
apples-240091,W,2.5806802268667273,0.6961458651064933,0.20969065119100155,-1.185705271393741,1.13782881148917,2.3191285659254843,0.31610869238229417,0.13483349616340295,-0.15984052730422155,0.5439984862397247
